|id|REGION-CENTROID-COL|REGION-CENTROID-ROW|REGION-PIXEL-COUNT|SHORT-LINE-DENSITY-5|SHORT-LINE-DENSITY-2|VEDGE-MEAN|VEDGE-SD|HEDGE-MEAN|HEDGE-SD|INTENSITY-MEAN|RAWRED-MEAN|RAWBLUE-MEAN|RAWGREEN-MEAN|EXRED-MEAN|EXBLUE-MEAN|EXGREEN-MEAN|VALUE-MEAN|SATURATION-MEAN|HUE-MEAN
1680|1680|217|77|9|0.0|0.0|1.5555553|2.74074|1.6666666|0.53333336|40.22222|37.22222|48.22222|35.22222|-9.0|24.0|-15.0|48.22222|0.26919183|-1.9320656999999999
1681|1681|75|240|9|0.0|0.0|2.4444444|1.9512578|2.1111114|1.3608272|21.148148000000003|17.0|17.88889|28.555555|-12.444445|-9.777778|22.222220999999998|28.555555|0.41721755|2.1755218999999997
1682|1682|35|62|9|0.0|0.0|0.7777786|0.5185192|1.2222226999999999|1.0518530000000001|21.222220999999998|20.777779000000002|27.222221|15.666667000000002|-1.3333334|18.0|-16.666666|27.222221|0.423121|-1.6203983999999998
1683|1683|243|120|9|0.0|0.0|4.4444447|4.359749|1.5555546999999998|1.8338386999999998|47.851852|44.77778|56.33333199999999|42.444443|-9.222222|25.444445|-16.222220999999998|56.33333199999999|0.24532129999999996|-1.9107348999999998
1684|1684|155|27|9|0.0|0.0|1.0555573|0.24073716|1.4444453000000002|0.25185013|137.51852|132.55556|146.55556|133.44444|-14.888889|27.111109999999996|-12.222222|146.55556|0.09847229|-2.146716
1685|1685|80|95|9|0.0|0.0|1.2222223|1.0074079|0.9444440000000001|0.5518514|21.407408|21.333334|26.666665999999996|16.222223|-0.22222222|15.777778|-15.555554999999998|26.666665999999996|0.39043593|-1.5673273
1686|1686|166|185|9|0.0|0.0|1.9444447|0.250924|2.0|0.21081811|54.22221999999999|48.555557|67.22222|46.88889|-17.0|39.0|-22.0|67.22222|0.30253935|-2.0080075
1687|1687|6|154|9|0.0|0.0|0.11111113|0.029629631|0.11111111|0.029629635|0.074074075|0.0|0.22222222|0.0|-0.22222222|0.44444445|-0.22222222|0.22222222|0.22222222|-2.0943952
1688|1688|242|164|9|0.11111111|0.0|0.38888898|0.534027|3.222223|1.0470421|19.814816|15.111111|18.777779000000002|25.555555|-14.111111|-3.1111112000000003|17.222220999999998|25.555555|0.40952933|2.4598063999999997
1689|1689|23|113|9|0.0|0.0|0.72222203|0.9962958000000001|2.777778|2.7851818|14.703704|17.11111|16.88889|10.111111|7.222222299999999|6.5555553|-13.777778|18.333334|0.45135929999999996|-0.97570044
1690|1690|58|122|9|0.0|0.0|0.27777782|0.10740742|0.55555564|0.11851851|5.6296295999999995|7.0|6.666666499999999|3.2222223|4.111111|3.1111112000000003|-7.222222299999999|7.222222299999999|0.5515873|-0.9647966
1691|1691|54|176|9|0.0|0.0|2.1111126000000002|0.68853056|2.6666672|2.6915512|50.666668|46.0|62.66666800000001|43.333332|-14.0|36.0|-22.0|62.66666800000001|0.30857325|-1.9514096999999997
1692|1692|114|145|9|0.11111111|0.0|2.166666|1.3123348|0.99999934|0.6992059|61.11111|52.44444300000001|76.77778|54.11111|-26.0|47.0|-21.0|76.77778|0.31713998|-2.1661513
1693|1693|43|141|9|0.0|0.0|0.44444442|0.17213267|0.16666667|0.18257418|0.7777778000000001|0.0|2.3333334999999997|0.0|-2.3333333|4.6666665|-2.3333333|2.3333334999999997|1.0|-2.0943952
1694|1694|235|86|9|0.0|0.0|0.27777782|0.018518519|0.27777782|0.062963|12.333333|7.777777700000001|21.11111|8.111112|-13.666667000000002|26.333334000000004|-12.666667|21.11111|0.63092834|-2.1201534
1695|1695|22|125|9|0.0|0.0|2.277778|1.8063672|2.4444447|1.3443986|58.22221999999999|50.22222|73.77778|50.666668|-24.0|46.666668|-22.666666|73.77778|0.32390848|-2.1127234
1696|1696|33|100|9|0.0|0.0|0.72222227|0.53402746|0.66666675|0.3651482|1.2222222|0.11111111|2.7777777|0.7777778000000001|-3.3333333|4.6666665|-1.3333334|2.7777777|0.9777778|-2.3370957000000003
1697|1697|180|224|9|0.0|0.0|3.7222223|3.7074065000000003|3.6111107000000002|5.6185220000000005|15.185185|11.666667|13.333332999999998|20.555555|-10.555555|-5.5555553|16.11111|20.555555|0.4433746|2.2982552000000003
1698|1698|100|111|9|0.0|0.0|1.6111107|0.9074074000000001|1.6111107|0.81851804|19.925926|19.777779000000002|24.88889|15.111111|-0.44444445|14.888889|-14.444445000000002|24.88889|0.39170122|-1.5814401000000002
1699|1699|22|57|9|0.0|0.0|0.88888806|0.74074185|0.6666654000000001|0.48888919999999997|126.11111499999998|115.77778|140.44444|122.11111499999998|-31.0|43.0|-12.0|140.44444|0.17560509|-2.3625138
1700|1700|77|36|9|0.0|0.0|0.555556|0.17213687|1.0555558999999999|0.6469302|111.92593000000001|98.22222|130.33334|107.22222|-41.11111|55.22221999999999|-14.111111|130.33334|0.24633974|-2.387384
1701|1701|138|133|9|0.0|0.0|0.6666667|0.44444433|1.1666666|0.21111093|6.4444447|7.777777700000001|7.888889|3.6666667|4.0|4.3333335|-8.333333|8.222222|0.5582011|-1.0776595
1702|1702|53|198|9|0.0|0.0|1.7222233|1.8549243999999998|5.111111|1.6009258999999998|51.666668|45.555557|64.22222|45.22222|-18.333334|37.666668|-19.333334|64.22222|0.29970714|-2.0726159
1703|1703|186|188|9|0.0|0.0|1.8333321|1.2605107|1.9444433|1.2546208|49.962963|45.11111|61.44444300000001|43.333332|-14.555554999999998|34.444443|-19.88889|61.44444300000001|0.29477406|-1.9934397000000001
1704|1704|217|208|9|0.0|0.0|2.5000002|2.1666656000000004|2.6666667|2.4444458|16.074074|12.666667|14.444445000000002|21.11111|-10.222222|-4.888889|15.111111|21.11111|0.40212956|2.3109324
1705|1705|236|115|9|0.0|0.0|4.388889|3.6629638999999994|0.44444418|0.07407387|14.740741|10.666667|22.222220999999998|11.333333|-12.222222|22.444445|-10.222222|22.222220999999998|0.5331259|-2.1516252000000002
1706|1706|17|94|9|0.0|0.0|1.7222223|3.174073|1.0555557|0.9518536|20.037036999999998|15.777778|28.666665999999996|15.666667000000002|-12.777778|25.88889|-13.111111|28.666665999999996|0.45777184|-2.0842547
1707|1707|123|187|9|0.0|0.0|2.6666667|1.8499243000000003|3.4444440000000003|1.6555183|58.66666800000001|52.55555699999999|72.55556|50.88889|-18.333334|41.666668|-23.333334|72.55556|0.29855335|-2.0135245
1708|1708|236|42|9|0.0|0.0|0.72222394|0.46296337|1.3888906|1.4407468|135.2963|128.11111|146.44444|131.33334|-21.555555|33.444443|-11.888889|146.44444|0.12513736|-2.2822175
1709|1709|144|118|9|0.0|0.0|0.5555555999999999|0.38518524|0.66666657|0.4|6.4444447|7.5555553|8.111112|3.6666667|3.3333333|5.0|-8.333333|8.444445|0.5643298000000001|-1.1345428
1710|1710|188|186|9|0.0|0.0|0.88888836|0.1629624|0.77777797|0.2074075|18.518518|15.333332999999998|18.222220999999998|22.0|-9.555555|-0.8888889000000001|10.444445|22.0|0.30188268|2.5873964
1711|1711|119|191|9|0.0|0.0|3.11111|2.9489486|5.2222233000000005|3.4297178|59.59259399999999|52.333332|75.22222|51.22222|-21.777779000000002|46.88889|-25.11111|75.22222|0.31901047|-2.047053
1712|1712|238|73|9|0.0|0.0|2.277776|1.4050171|1.5|0.7817361999999999|43.51852|38.77778|53.0|38.77778|-14.222222|28.444445|-14.222222|53.0|0.27433428|-2.0964146
1713|1713|254|159|9|0.0|0.0|3.5555553|7.5407399999999996|14.833332999999998|152.7|36.62963|31.333334000000004|46.22222|32.333335999999996|-15.888889|28.777779|-12.888889|46.22222|0.29484537|-2.316872
1714|1714|189|68|9|0.0|0.0|1.1111113000000001|0.58373|1.0555557|0.5340273|6.888889|5.6666665|10.333333999999999|4.6666669999999995|-3.6666667|10.333333|-6.666666499999999|10.333333999999999|0.534151|-1.780255
1715|1715|26|120|9|0.0|0.0|0.77777773|1.2740741000000002|0.8333333|1.0555556000000001|1.3333334|0.11111111|3.3333333|0.5555555999999999|-3.6666667|6.0|-2.3333333|3.3333333|0.9841270000000001|-2.1787686
1716|1716|238|118|9|0.0|0.0|0.33333325|0.17777774|0.77777773|0.07407411|5.0|6.222222299999999|6.222222299999999|2.5555556|3.6666667|3.6666667|-7.333333500000001|6.666666499999999|0.61706346|-1.0471976
1717|1717|139|185|9|0.0|0.0|1.9999993999999999|0.63245475|1.222222|1.9051588|59.148148|52.22222|73.44444|51.77778|-20.777779000000002|42.88889|-22.11111|73.44444|0.29643956|-2.0738695
1718|1718|63|179|9|0.0|0.0|0.6666668|0.22222233|1.5555557|0.5629630999999999|11.814815|9.777778|9.444445|16.222223|-6.111111|-7.111111|13.222222|16.222223|0.41976216|2.04457
1719|1719|23|188|9|0.0|0.0|1.6666672999999999|0.4888878|7.388889999999999|37.218513|30.592592|27.444445|37.77778|26.555555|-9.444445|21.555555|-12.111111|37.77778|0.28414816|-2.0145087
1720|1720|247|50|9|0.0|0.0|0.44444275|0.27216637|0.7777786|0.34426397|121.18518999999999|109.22222|138.88889|115.44443999999999|-35.88889|53.11111|-17.222220999999998|138.88889|0.21353829|-2.3123052000000004
1721|1721|174|181|9|0.0|0.0|3.2777786|3.1511326|4.1666675|2.786875|59.074073999999996|52.333332|74.22222|50.666668|-20.222220999999998|45.444443|-25.222220999999998|74.22222|0.31734532|-2.0208647
1722|1722|107|129|9|0.0|0.0|0.55555564|0.56296325|0.8888889000000001|0.8740743000000001|6.666666499999999|8.444445|7.5555553|4.0|5.3333335|2.6666667|-8.0|8.444445|0.53055555|-0.8439042999999999
1723|1723|54|138|9|0.0|0.0|0.22222221|0.29629624|0.38888893|0.4185185|0.25925925|0.0|0.6666667|0.11111111|-0.7777778000000001|1.2222222|-0.44444445|0.6666667|0.33333334|-2.1814387
1724|1724|34|116|9|0.0|0.0|5.777778|4.4053830000000005|0.49999872|0.27888796|61.0|52.44444300000001|76.44444|54.11111|-25.666666|46.333332|-20.666666|76.44444|0.31323463|-2.1617932
1725|1725|242|89|9|0.0|0.0|0.5|0.47777787|0.9444445|0.5518519000000001|1.8148148000000002|0.7777778000000001|4.111111|0.5555555999999999|-3.1111112000000003|6.888889|-3.7777777|4.111111|0.8962962999999999|-2.0422592
1726|1726|245|23|9|0.0|0.0|0.6666667|0.36514837|1.1666653999999999|1.2247430000000001|123.0|111.0|139.77778999999998|118.22222|-36.0|50.333332|-14.333332999999998|139.77778999999998|0.20590083|-2.3562624
1727|1727|149|163|9|0.0|0.0|2.6111107000000002|12.151846|14.0|48.8889|41.666668|35.444447|51.333332|38.22222|-18.666666|29.0|-10.333333|51.333332|0.29754734|-2.384441
1728|1728|10|94|9|0.0|0.0|0.44444449999999996|0.11851851|0.72222227|0.1962963|2.2592592000000002|0.11111111|6.0|0.6666667|-6.4444447|11.222222|-4.777777700000001|6.0|0.9861110999999999|-2.189708
1729|1729|86|33|9|0.0|0.0|1.1666653999999999|0.6111112|0.61110944|0.19629543|109.88888500000002|96.77778|130.55556|102.333336|-39.333332|62.0|-22.666666|130.55556|0.25860354|-2.2662253
1730|1730|146|201|9|0.0|0.0|0.61111087|0.32773054|1.0555555|0.8004625|10.666667|8.666667|7.0|16.333334|-6.0|-11.0|17.0|16.333334|0.5708515000000001|1.9092555
1731|1731|135|211|9|0.0|0.0|1.8888884999999997|1.3277655000000002|2.1666662999999997|1.1498788999999998|17.962963000000002|14.444445000000002|16.333334|23.11111|-10.555555|-4.888889|15.444445000000002|23.11111|0.37555233|2.3275452000000003
1732|1732|166|55|9|0.0|0.0|1.388888|0.8185244|1.1666678999999998|0.70000154|124.11111499999998|113.88888500000002|139.33334|119.11111499999998|-30.666665999999996|45.666668|-15.0|139.33334|0.18262304|-2.3081791000000003
1733|1733|194|178|9|0.0|0.0|1.222222|1.0518546|8.0|12.577775|33.666668|29.666665999999996|41.88889|29.444445|-12.0|24.666666|-12.666667|41.88889|0.29696295|-2.103758
1734|1734|62|144|9|0.0|0.0|0.27777767|0.06296294|0.72222215|0.32962963|4.814815|6.0|5.777777700000001|2.6666667|3.5555556000000004|2.8888887999999997|-6.4444447|6.222222299999999|0.5746031999999999|-0.9691188000000001
1735|1735|212|140|9|0.0|0.0|3.8333333|4.204495|0.66666657|0.6666667|2.8888887999999997|2.6666667|3.3333333|2.6666667|-0.6666667|1.3333334|-0.6666667|3.3333333|0.06888328|-2.0943952
1736|1736|37|76|9|0.0|0.0|1.7777779999999999|0.9185186|1.8333334|1.8111115000000002|8.259259|3.7777777|13.333332999999998|7.666666499999999|-13.444445000000002|15.222222|-1.7777778000000002|13.333332999999998|0.7230108000000001|-2.5202147999999998
1737|1737|149|117|9|0.22222222|0.0|0.833333|0.2555556|0.9999996999999999|0.44444454|21.222220999999998|21.11111|26.333334000000004|16.222223|-0.33333334|15.333332999999998|-15.0|26.333334000000004|0.38262922|-1.5744768
1738|1738|150|144|9|0.0|0.0|0.55555564|0.074074075|0.6111111|0.15185197|2.5185183999999996|0.11111111|6.5555553|0.8888889000000001|-7.222222299999999|12.111111|-4.888889|6.5555553|0.9861110999999999|-2.2121625
1739|1739|231|160|9|0.0|0.0|2.611111|8.240739|13.166667000000002|139.85553000000002|40.88889|34.11111|51.77778|36.77778|-20.333334|32.666668|-12.333333|51.77778|0.33961803|-2.3358369999999997
1740|1740|54|142|9|0.0|0.0|0.7222223000000001|0.82775915|2.0|2.1081847999999996|1.8148148000000002|0.8888889000000001|3.6666667|0.8888889000000001|-2.7777777|5.5555553|-2.7777777|3.6666667|0.76944447|-2.0943952
1741|1741|170|113|9|0.0|0.0|2.833333|0.62360847|1.222222|0.68853045|28.333334000000004|24.333334|34.88889|25.777779000000002|-12.0|19.666666|-7.666666499999999|34.88889|0.30207062|-2.2362506
1742|1742|26|82|9|0.0|0.0|1.5555553|0.47407429999999995|2.111111|4.3851857|5.5925927|1.7777778000000002|10.222222|4.777777700000001|-11.444445|13.888889|-2.4444444|10.222222|0.843607|-2.4519827000000003
1743|1743|199|97|9|0.11111111|0.0|2.722222|1.2546208|0.5|0.18257418|47.814816|46.0|54.11111|43.333332|-5.4444447|18.88889|-13.444445000000002|54.11111|0.19935150000000001|-1.8367767
1744|1744|68|128|9|0.0|0.0|21.333334|5.955533999999999|1.3333341|0.8444443000000001|35.592594|32.11111|43.77778|30.888890000000004|-10.444445|24.555555|-14.111111|43.77778|0.31617704|-1.9818460999999998
1745|1745|115|202|9|0.11111111|0.0|1.611111|0.24074046|2.388889|2.596295|15.148148999999998|11.666667|14.0|19.777779000000002|-10.444445|-3.4444443999999996|13.888889|19.777779000000002|0.40993193|2.401137
1746|1746|72|111|9|0.0|0.0|0.5|0.3|0.9444444|1.396296|1.2962962|0.0|3.5555556000000004|0.33333334|-3.8888887999999997|6.777777700000001|-2.8888887999999997|3.5555556000000004|1.0|-2.1394942
1747|1747|53|78|9|0.11111111|0.0|1.2222252|1.0255988|2.6666653|2.2900763|106.85185|93.22222|125.66666399999998|101.666664|-40.88889|56.44444300000001|-15.555554999999998|125.66666399999998|0.25818166|-2.3680825
1748|1748|225|244|9|0.0|0.0|3.3888886|2.1951127|2.9999998|1.5202343|12.259259|10.333333999999999|9.333333999999999|17.11111|-5.777777700000001|-8.777778|14.555554999999998|17.11111|0.48014903|1.9879022000000002
1749|1749|104|129|9|0.0|0.0|19.277777|28.907421000000003|1.1111107|1.0962967|37.88889|33.11111|47.444443|33.11111|-14.333332999999998|28.666665999999996|-14.333332999999998|47.444443|0.3206125|-2.097799
1750|1750|124|201|9|0.0|0.0|1.944445|1.9597805|2.0555556|1.306678|17.88889|14.0|14.888889|24.777779000000002|-11.666667|-9.0|20.666666|24.777779000000002|0.43971756|2.1769927000000004
1751|1751|154|120|9|0.0|0.0|0.44444442|0.029629596|0.44444449999999996|0.11851845|5.962962999999999|7.777777700000001|6.777777700000001|3.3333333|5.4444447|2.4444444|-7.888889|7.777777700000001|0.5694444000000001|-0.8204030000000001
1752|1752|173|113|9|0.0|0.0|0.5|0.3|1.3333334|1.0666666999999999|133.11111|124.66666399999998|145.66666999999998|129.0|-25.333334|37.666668|-12.333333|145.66666999999998|0.14413407|-2.3095512
1753|1753|44|123|9|0.0|0.0|1.0555556000000001|0.99629647|1.0000001|0.8444444|1.4814813999999998|0.22222222|3.6666667|0.5555555999999999|-3.7777777|6.5555553|-2.7777777|3.6666667|0.96190476|-2.1617603
1754|1754|194|57|9|0.0|0.0|0.61110944|0.41851488|1.1666666|0.38889033|135.96296999999998|129.88889|146.22223|131.77778999999998|-18.222220999999998|30.777779|-12.555555|146.22223|0.11169542|-2.215046
1755|1755|61|119|9|0.0|0.0|0.83333325|0.8333332|1.0555555|0.95185167|1.2222222|0.11111111|3.2222223|0.33333334|-3.3333333|6.0|-2.6666667|3.2222223|0.9841270000000001|-2.133095
1756|1756|249|178|9|0.0|0.0|2.277778|1.7690756|5.2222214000000005|4.933632|47.962963|42.666668|58.88889|42.333335999999996|-15.888889|32.77778|-16.88889|58.88889|0.2898632|-2.102536
1757|1757|42|138|9|0.0|0.0|0.44444449999999996|1.1851856|0.44444445|1.1851853|0.29629629999999996|0.11111111|0.6666667|0.11111111|-0.5555555999999999|1.1111111999999999|-0.5555555999999999|0.6666667|0.09259259|-2.0943952
1758|1758|193|154|9|0.0|0.0|1.7222217|2.5518515|2.0|1.8666656000000004|28.148148|21.555555|39.555557|23.333334|-19.777779000000002|34.22222|-14.444445000000002|39.555557|0.45353317|-2.1910727000000003
1759|1759|140|73|9|0.0|0.0|1.7222214|0.8277598|0.7777774000000001|1.0036957|46.296295|45.666668|51.11111|42.11111|-1.8888888|14.444445000000002|-12.555555|51.11111|0.1761556|-1.6815889
1760|1760|189|79|9|0.0|0.0|2.7222226000000003|2.3296294|1.333334|0.75555575|41.407406|38.0|49.666668|36.555557|-10.222222|24.777779000000002|-14.555554999999998|49.666668|0.26553459999999995|-1.9845828999999997
1761|1761|187|135|9|0.0|0.0|3.2777777|2.4629648|0.8333337|0.47777787|26.444445|20.222220999999998|37.0|22.11111|-18.666666|31.666665999999996|-13.0|37.0|0.45423168|-2.2119855999999998
1762|1762|22|60|9|0.0|0.0|0.5|0.30000025|1.2777777|0.7296294|19.925926|19.333334|25.777779000000002|14.666667000000002|-1.7777778000000002|17.555555|-15.777778|25.777779000000002|0.43048432|-1.650048
1763|1763|202|71|9|0.0|0.0|0.9444440000000001|0.5741341|0.7777774000000001|0.45541972|38.37037|37.88889|42.11111|35.11111|-1.4444443999999999|11.222222|-9.777778|42.11111|0.16604693|-1.6759186999999998
1764|1764|105|62|9|0.0|0.0|0.8333345999999999|0.16666616|1.1666678999999998|0.83333385|126.48148|117.55556000000001|140.33334|121.55556000000001|-26.777779|41.555557|-14.777778|140.33334|0.16222528|-2.2754252
1765|1765|95|100|9|0.11111111|0.0|0.7222223000000001|0.1074075|1.2222217|1.140741|21.074074|21.666666|26.0|15.555554999999998|1.7777778000000002|14.777778|-16.555555|26.0|0.4010419|-1.4770186
1766|1766|222|189|9|0.0|0.0|0.833333|1.0055403|1.0000006|1.1925697|17.296297|14.555554999999998|14.111111|23.222220999999998|-8.222222|-9.555555|17.777779000000002|23.222220999999998|0.41042024|2.0604427
1767|1767|150|152|9|0.0|0.0|0.11111108|0.029629617999999996|2.0555556|3.5740747|1.3703703999999999|1.0|2.3333334999999997|0.7777778000000001|-1.1111111999999999|2.8888887999999997|-1.7777778000000002|2.3333334999999997|0.537037|-2.0073514
1768|1768|245|129|9|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1769|1769|245|93|9|0.11111111|0.0|2.8888905|3.8963084|1.9444441000000003|4.9074086999999995|86.296295|70.66667|112.11111499999998|76.111115|-46.88889|77.44444|-30.555555|112.11111499999998|0.36963773|-2.2315576
1770|1770|201|135|9|0.0|0.0|0.5555555|0.29629624|0.8888889999999999|0.074073985|5.5185184000000005|7.111111|6.4444447|3.0|4.777777700000001|2.7777777|-7.5555553|7.4444447|0.5994268|-0.89217883
1771|1771|47|189|9|0.0|0.0|2.2777773999999997|4.551853700000001|5.8888893|14.6074095|29.62963|26.777779|36.555557|25.555555|-8.555555|20.777779000000002|-12.222222|36.555557|0.29741284|-1.9545742
1772|1772|226|110|9|0.0|0.0|0.33333334|0.08888887|0.49999997|0.2111111|1.6666666|0.11111111|4.4444447|0.44444445|-4.6666665|8.333333|-3.6666667|4.4444447|0.9777778|-2.1559837
1773|1773|137|147|9|0.11111111|0.0|1.5555557|1.2740756000000002|2.0555556|2.8185173999999997|27.222221|20.555555|38.666668|22.444445|-20.0|34.333332|-14.333332999999998|38.666668|0.4681647|-2.2045748
1774|1774|34|137|9|0.0|0.0|0.5000002|0.16666673|1.111111|0.47407418|5.851852|7.777777700000001|6.4444447|3.3333333|5.777777700000001|1.7777778000000002|-7.5555553|7.777777700000001|0.57363313|-0.74427164
1775|1775|178|185|9|0.0|0.0|2.6111119|1.8063676|3.1111114|2.2771008|49.037037|44.0|60.66666800000001|42.444443|-15.111111|34.88889|-19.777779000000002|60.66666800000001|0.30003616|-2.006186
1776|1776|99|184|9|0.0|0.0|1.8333327000000001|3.2777792999999997|7.944443|63.35185|31.518518|27.777779|38.77778|28.0|-11.222222|21.777779000000002|-10.555555|38.77778|0.28044972|-2.1831248
1777|1777|226|72|9|0.0|0.0|1.2777778|0.81851846|1.3888888000000001|1.4407405|4.5185184000000005|1.5555556000000001|9.444445|2.5555556|-8.888889|14.777778|-5.888889|9.444445|0.84168977|-2.2167206000000004
1778|1778|96|193|9|0.0|0.0|1.3333327|1.1155469999999998|1.8333327000000001|1.8469193|62.70370500000001|54.77778000000001|78.77778|54.55555699999999|-23.777779000000002|48.22222|-24.444445|78.77778|0.310288|-2.0849354
1779|1779|33|104|9|0.11111111|0.0|1.5555558999999999|0.96296257|3.0555562999999997|5.040743|20.185184|20.222220999999998|24.88889|15.444445000000002|0.11111111|14.111111|-14.222222|24.88889|0.38036656|-1.5553758999999998
1780|1780|151|147|9|0.0|0.0|0.44444457|0.42962979999999995|0.72222215|0.10740744|6.037037000000001|5.6666665|9.222222|3.2222223|-1.1111111999999999|9.555555|-8.444445|9.555555|0.6522477|-1.5083701999999999
1781|1781|224|242|9|0.0|0.0|1.8888888|0.8296290000000001|2.222222|3.2740742999999997|11.740741|8.666667|10.777778|15.777778|-9.222222|-2.8888887999999997|12.111111|15.777778|0.45454717|2.386597
1782|1782|133|67|9|0.0|0.0|1.388889|1.3962967|2.1111114|1.2296311000000002|27.148148|25.11111|35.88889|20.444445|-6.111111|26.222221|-20.11111|35.88889|0.42930815|-1.7683556
1783|1783|80|83|9|0.11111111|0.0|1.6666666|1.7777802|1.5000013|0.5666661999999999|49.444443|45.666668|58.66666800000001|44.0|-11.333333|27.666665999999996|-16.333334|58.66666800000001|0.24967904|-1.9736155
1784|1784|226|144|9|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1785|1785|237|135|9|0.0|0.0|0.5555555999999999|0.20740725|0.66666675|0.35555547|4.148148|5.6666665|4.777777700000001|2.0|4.5555553|1.8888888|-6.4444447|5.6666665|0.6472222|-0.8078477
1786|1786|23|88|9|0.0|0.0|2.0000002|3.2|2.9444447|1.040741|20.592592|18.777779000000002|27.333334000000004|15.666667000000002|-5.4444447|20.222220999999998|-14.777778|27.333334000000004|0.42490423|-1.7851468000000001
